Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,15/02/2018 09:50,170977,5,3,535,662,535,0,107,239.2592736,662,0,220.6666667,382.2058782,7000.941647,46.78991911,24425.28571,45112.8741,115834,4,170977,42744.25,55110.16653,115834,28,54848,27424,38281.34692,54493,355,0,0,0,0,168,104,29.24369945,17.54621967,0,662,133,265.8166661,70658.5,0,0,0,1,0,0,0,0,0,149.625,107,220.6666667,0,0,0,0,0,0,5,535,3,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,23037917,2,0,0,0,0,0,0,0,0,0,0,0,0,0.086813404,23037917,0,23037917,23037917,23037917,23037917,0,23037917,23037917,0,0,0,0,0,0,0,0,0,64,0,0.086813404,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,23037917,0,23037917,23037917,DoS attacks-GoldenEye
80,6,15/02/2018 09:49,6896423,5,3,335,972,335,0,67,149.8165545,972,0,324,561.1844617,189.5185374,1.160021652,985203.2857,2605067.634,6892941,4,6896423,1724105.75,3446136.354,6893310,174,6893411,3446705.5,4873712.983,6892941,470,0,0,0,0,168,104,0.725013532,0.435008119,0,972,145.2222222,329.2422276,108400.4444,0,0,0,1,0,0,0,0,0,163.375,67,324,0,0,0,0,0,0,5,335,3,972,26883,219,1,32,474,0,474,474,6892941,0,6892941,6892941,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,1951592,2,0,0,0,0,0,0,0,0,0,0,0,0,1.024804365,1951592,0,1951592,1951592,1951592,1951592,0,1951592,1951592,0,0,0,0,0,0,0,0,0,64,0,1.024804365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,2048969,2,0,0,0,0,0,0,0,0,0,0,0,0,0.976100663,2048969,0,2048969,2048969,2048969,2048969,0,2048969,2048969,0,0,0,0,0,0,0,0,0,64,0,0.976100663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,57879663,2,0,0,0,0,0,0,0,0,0,0,0,0,0.034554451,57879663,0,57879663,57879663,57879663,57879663,0,57879663,57879663,0,0,0,0,0,0,0,0,0,64,0,0.034554451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,57879663,0,57879663,57879663,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,1681438,2,0,0,0,0,0,0,0,0,0,0,0,0,1.189458071,1681438,0,1681438,1681438,1681438,1681438,0,1681438,1681438,0,0,0,0,0,0,0,0,0,64,0,1.189458071,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,19095999,2,0,0,0,0,0,0,0,0,0,0,0,0,0.104733981,19095999,0,19095999,19095999,19095999,19095999,0,19095999,19095999,0,0,0,0,0,0,0,0,0,64,0,0.104733981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,19095999,0,19095999,19095999,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,1857219,2,0,0,0,0,0,0,0,0,0,0,0,0,1.076878925,1857219,0,1857219,1857219,1857219,1857219,0,1857219,1857219,0,0,0,0,0,0,0,0,0,64,0,1.076878925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,7021990,5,3,337,972,337,0,67.4,150.7109817,972,0,324,561.1844617,186.4143925,1.139278182,1003141.429,2636457.494,6981973,6,7021990,1755497.5,3484604.76,6982331,23,6982255,3491127.5,4936801.05,6981973,282,0,0,0,0,168,104,0.712048864,0.427229318,0,972,145.4444444,329.3869727,108495.7778,0,0,0,1,0,0,0,0,0,163.625,67.4,324,0,0,0,0,0,0,5,337,3,972,26883,219,1,32,288,0,288,288,6981973,0,6981973,6981973,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,6997083,5,3,580,662,580,0,116,259.3838854,662,0,220.6666667,382.2058782,177.5025393,1.143333586,999583.2857,2629731.069,6963187,6,6997083,1749270.75,3476192.554,6963507,24,6963496,3481748,4923498.25,6963187,309,0,0,0,0,168,104,0.714583491,0.428750095,0,662,138,274.6015295,75406,0,0,0,1,0,0,0,0,0,155.25,116,220.6666667,0,0,0,0,0,0,5,580,3,662,26883,219,1,32,315,0,315,315,6963187,0,6963187,6963187,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,50066302,2,0,0,0,0,0,0,0,0,0,0,0,0,0.039947029,50066302,0,50066302,50066302,50066302,50066302,0,50066302,50066302,0,0,0,0,0,0,0,0,0,64,0,0.039947029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,50066302,0,50066302,50066302,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,1973680,2,0,0,0,0,0,0,0,0,0,0,0,0,1.013335495,1973680,0,1973680,1973680,1973680,1973680,0,1973680,1973680,0,0,0,0,0,0,0,0,0,64,0,1.013335495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,39218193,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05099674,39218193,0,39218193,39218193,39218193,39218193,0,39218193,39218193,0,0,0,0,0,0,0,0,0,64,0,0.05099674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,39218193,0,39218193,39218193,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,8854509,2,0,0,0,0,0,0,0,0,0,0,0,0,0.22587362,8854509,0,8854509,8854509,8854509,8854509,0,8854509,8854509,0,0,0,0,0,0,0,0,0,64,0,0.22587362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,8854509,0,8854509,8854509,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,169708,5,3,386,972,386,0,77.2,172.6244479,972,0,324,561.1844617,8001.979871,47.13979306,24244,41875.78581,97501,4,169708,42427,49933.622,97501,4,71897,35948.5,50445.70488,71619,278,0,0,0,0,168,104,29.46237066,17.6774224,0,972,150.8888889,333.3303333,111109.1111,0,0,0,1,0,0,0,0,0,169.75,77.2,324,0,0,0,0,0,0,5,386,3,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,128833,5,3,263,972,263,0,52.6,117.6171756,972,0,324,561.1844617,9586.053263,62.09589158,18404.71429,32767.77482,81651,7,128833,32208.25,39617.34466,81924,265,82233,41116.5,57324.43964,81651,582,0,0,0,0,168,104,38.80993224,23.28595934,0,972,137.2222222,324.9006686,105560.4444,0,0,0,1,0,0,0,0,0,154.375,52.6,324,0,0,0,0,0,0,5,263,3,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,23025947,2,0,0,0,0,0,0,0,0,0,0,0,0,0.086858534,23025947,0,23025947,23025947,23025947,23025947,0,23025947,23025947,0,0,0,0,0,0,0,0,0,64,0,0.086858534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,23025947,0,23025947,23025947,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,1961579,2,0,0,0,0,0,0,0,0,0,0,0,0,1.019586772,1961579,0,1961579,1961579,1961579,1961579,0,1961579,1961579,0,0,0,0,0,0,0,0,0,64,0,1.019586772,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,19096127,2,0,0,0,0,0,0,0,0,0,0,0,0,0.104733279,19096127,0,19096127,19096127,19096127,19096127,0,19096127,19096127,0,0,0,0,0,0,0,0,0,64,0,0.104733279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,19096127,0,19096127,19096127,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,81438,5,3,356,972,356,0,71.2,159.20804,972,0,324,561.1844617,16306.88376,98.23423954,11634,30392.88843,80558,6,81438,20359.5,40132.85391,80558,51,592,296,49.49747468,331,261,0,0,0,0,168,104,61.39639972,36.83783983,0,972,147.5555556,330.8259025,109445.7778,0,0,0,1,0,0,0,0,0,166,71.2,324,0,0,0,0,0,0,5,356,3,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,1822733,2,0,0,0,0,0,0,0,0,0,0,0,0,1.09725341,1822733,0,1822733,1822733,1822733,1822733,0,1822733,1822733,0,0,0,0,0,0,0,0,0,64,0,1.09725341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,1969108,2,0,0,0,0,0,0,0,0,0,0,0,0,1.015688322,1969108,0,1969108,1969108,1969108,1969108,0,1969108,1969108,0,0,0,0,0,0,0,0,0,64,0,1.015688322,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,46170792,2,0,0,0,0,0,0,0,0,0,0,0,0,0.043317429,46170792,0,46170792,46170792,46170792,46170792,0,46170792,46170792,0,0,0,0,0,0,0,0,0,64,0,0.043317429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,46170792,0,46170792,46170792,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,106846211,15,3,5027,0,457,0,335.1333333,209.1861327,0,0,0,0,47.04893092,0.168466433,6285071.235,13419469.4,53247617,1,106846210,7631872.143,14511052.99,53247617,54,105823154,52911577,30992555.27,74826623,30996531,0,0,0,0,496,100,0.140388694,0.028077739,0,457,264.5789474,231.816574,53738.92398,0,0,0,1,0,0,0,0,0,279.2777778,335.1333333,0,0,0,0,0,0,0,15,5027,3,0,26883,0,11,32,6154168,2292254.923,7775037,4533299,23634468.5,20666747.56,53247617,6655978,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,1888879,2,0,0,0,0,0,0,0,0,0,0,0,0,1.058829073,1888879,0,1888879,1888879,1888879,1888879,0,1888879,1888879,0,0,0,0,0,0,0,0,0,64,0,1.058829073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,6970047,5,3,466,972,466,0,93.2,208.4015355,972,0,324,561.1844617,206.3113778,1.147768444,995721,2626715.932,6952536,3,6970047,1742511.75,3473565.766,6952847,41,6952864,3476432,4915953.421,6952536,328,0,0,0,0,168,104,0.717355278,0.430413167,0,972,159.7777778,341.3538405,116522.4444,0,0,0,1,0,0,0,0,0,179.75,93.2,324,0,0,0,0,0,0,5,466,3,972,26883,219,1,32,331,0,331,331,6952536,0,6952536,6952536,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,51033894,2,0,0,0,0,0,0,0,0,0,0,0,0,0.039189641,51033894,0,51033894,51033894,51033894,51033894,0,51033894,51033894,0,0,0,0,0,0,0,0,0,64,0,0.039189641,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,51033894,0,51033894,51033894,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,1390535,2,0,0,0,0,0,0,0,0,0,0,0,0,1.438295332,1390535,0,1390535,1390535,1390535,1390535,0,1390535,1390535,0,0,0,0,0,0,0,0,0,64,0,1.438295332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,2151835,2,0,0,0,0,0,0,0,0,0,0,0,0,0.929439293,2151835,0,2151835,2151835,2151835,2151835,0,2151835,2151835,0,0,0,0,0,0,0,0,0,64,0,0.929439293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:57,5566243,5,3,399,662,399,0,79.8,178.4382246,662,0,220.6666667,382.2058782,190.6133096,1.437235133,795177.5714,1933461.084,5166984,3,5566243,1391560.75,2524101.276,5167298,282,5168366,2584183,3652632.203,5166984,1382,0,0,0,0,168,104,0.898271958,0.538963175,0,662,117.8888889,242.9930269,59045.61111,0,0,0,1,0,0,0,0,0,132.625,79.8,220.6666667,0,0,0,0,0,0,5,399,3,662,26883,219,1,32,1385,0,1385,1385,5166984,0,5166984,5166984,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,43024963,2,0,0,0,0,0,0,0,0,0,0,0,0,0.046484642,43024963,0,43024963,43024963,43024963,43024963,0,43024963,43024963,0,0,0,0,0,0,0,0,0,64,0,0.046484642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,43024963,0,43024963,43024963,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,2033054,2,0,0,0,0,0,0,0,0,0,0,0,0,0.983741701,2033054,0,2033054,2033054,2033054,2033054,0,2033054,2033054,0,0,0,0,0,0,0,0,0,64,0,0.983741701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,97406020,2,1,422,0,422,0,211,298.3990617,0,0,0,0,4.332381099,0.030798918,48703010,68876454.44,97406018,2,97406018,97406018,0,97406018,97406018,0,0,0,0,0,0,0,0,0,64,20,0.020532612,0.010266306,0,422,105.5,211,44521,0,0,0,0,1,0,0,0,0,140.6666667,211,0,0,0,0,0,0,0,2,422,1,0,226,0,1,32,0,0,0,0,97406018,0,97406018,97406018,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,213828,5,3,550,662,550,0,110,245.9674775,662,0,220.6666667,382.2058782,5668.107077,37.41324803,30546.85714,79552.4074,210948,9,213828,53457,104996.6572,210948,252,2589,1294.5,1338.553137,2241,348,0,0,0,0,168,104,23.38328002,14.02996801,0,662,134.6666667,268.6838291,72191,0,0,0,1,0,0,0,0,0,151.5,110,220.6666667,0,0,0,0,0,0,5,550,3,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,50761937,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0393996,50761937,0,50761937,50761937,50761937,50761937,0,50761937,50761937,0,0,0,0,0,0,0,0,0,64,0,0.0393996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,50761937,0,50761937,50761937,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,64780076,2,0,0,0,0,0,0,0,0,0,0,0,0,0.03087369,64780076,0,64780076,64780076,64780076,64780076,0,64780076,64780076,0,0,0,0,0,0,0,0,0,64,0,0.03087369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,64780076,0,64780076,64780076,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,1988282,2,0,0,0,0,0,0,0,0,0,0,0,0,1.00589353,1988282,0,1988282,1988282,1988282,1988282,0,1988282,1988282,0,0,0,0,0,0,0,0,0,64,0,1.00589353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,176067,5,3,448,662,448,0,89.6,200.3516908,662,0,220.6666667,382.2058782,6304.418204,45.43724832,25152.42857,46501.33345,119677,9,176067,44016.75,56822.50218,119677,293,56088,28044,38824.40493,55497,591,0,0,0,0,168,104,28.3982802,17.03896812,0,662,123.3333333,250.5114768,62756,0,0,0,1,0,0,0,0,0,138.75,89.6,220.6666667,0,0,0,0,0,0,5,448,3,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,7028612,5,3,393,662,393,0,78.6,175.754943,662,0,220.6666667,382.2058782,150.1007596,1.138204812,1004087.429,2626190.708,6959450,5,7028612,1757153,3468639.046,6959889,148,6959897,3479948.5,4920758.212,6959450,447,0,0,0,0,168,104,0.711378008,0.426826805,0,662,117.2222222,242.1320806,58627.94444,0,0,0,1,0,0,0,0,0,131.875,78.6,220.6666667,0,0,0,0,0,0,5,393,3,662,26883,219,1,32,452,0,452,452,6959450,0,6959450,6959450,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,1945654,2,0,0,0,0,0,0,0,0,0,0,0,0,1.027931996,1945654,0,1945654,1945654,1945654,1945654,0,1945654,1945654,0,0,0,0,0,0,0,0,0,64,0,1.027931996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,6760342,5,3,467,972,467,0,93.4,208.8487491,972,0,324,561.1844617,212.8590536,1.183372084,965763.1429,2535641.394,6715940,3,6760342,1690085.5,3350837.401,6716248,193,6716420,3358210,4748547.305,6715940,480,0,0,0,0,168,104,0.739607552,0.443764531,0,972,159.8888889,341.46612,116599.1111,0,0,0,1,0,0,0,0,0,179.875,93.4,324,0,0,0,0,0,0,5,467,3,972,26883,219,1,32,483,0,483,483,6715940,0,6715940,6715940,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,16242574,2,0,0,0,0,0,0,0,0,0,0,0,0,0.123133193,16242574,0,16242574,16242574,16242574,16242574,0,16242574,16242574,0,0,0,0,0,0,0,0,0,64,0,0.123133193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,16242574,0,16242574,16242574,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,36800681,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05434682,36800681,0,36800681,36800681,36800681,36800681,0,36800681,36800681,0,0,0,0,0,0,0,0,0,64,0,0.05434682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,36800681,0,36800681,36800681,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,2066270,2,0,0,0,0,0,0,0,0,0,0,0,0,0.967927715,2066270,0,2066270,2066270,2066270,2066270,0,2066270,2066270,0,0,0,0,0,0,0,0,0,64,0,0.967927715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,23002395,2,0,0,0,0,0,0,0,0,0,0,0,0,0.086947468,23002395,0,23002395,23002395,23002395,23002395,0,23002395,23002395,0,0,0,0,0,0,0,0,0,64,0,0.086947468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,23002395,0,23002395,23002395,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,51203558,2,0,0,0,0,0,0,0,0,0,0,0,0,0.039059786,51203558,0,51203558,51203558,51203558,51203558,0,51203558,51203558,0,0,0,0,0,0,0,0,0,64,0,0.039059786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,51203558,0,51203558,51203558,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,15869449,2,0,0,0,0,0,0,0,0,0,0,0,0,0.12602832,15869449,0,15869449,15869449,15869449,15869449,0,15869449,15869449,0,0,0,0,0,0,0,0,0,64,0,0.12602832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,15869449,0,15869449,15869449,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,1950890,2,0,0,0,0,0,0,0,0,0,0,0,0,1.025173126,1950890,0,1950890,1950890,1950890,1950890,0,1950890,1950890,0,0,0,0,0,0,0,0,0,64,0,1.025173126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:54,103912702,2,1,344,0,344,0,172,243.2447327,0,0,0,0,3.31047113,0.028870388,51956351,73477373.41,103912700,2,103912700,103912700,0,103912700,103912700,0,0,0,0,0,0,0,0,0,64,20,0.019246925,0.009623463,0,344,86,172,29584,0,0,0,0,1,0,0,0,0,114.6666667,172,0,0,0,0,0,0,0,2,344,1,0,221,0,1,32,0,0,0,0,103912700,0,103912700,103912700,DoS attacks-GoldenEye
80,6,15/02/2018 09:50,1918188,2,0,0,0,0,0,0,0,0,0,0,0,0,1.042650668,1918188,0,1918188,1918188,1918188,1918188,0,1918188,1918188,0,0,0,0,0,0,0,0,0,64,0,1.042650668,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:52,43330290,2,0,0,0,0,0,0,0,0,0,0,0,0,0.046157088,43330290,0,43330290,43330290,43330290,43330290,0,43330290,43330290,0,0,0,0,0,0,0,0,0,64,0,0.046157088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,43330290,0,43330290,43330290,DoS attacks-GoldenEye
80,6,15/02/2018 09:53,14514378,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1377944,14514378,0,14514378,14514378,14514378,14514378,0,14514378,14514378,0,0,0,0,0,0,0,0,0,64,0,0.1377944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,14514378,0,14514378,14514378,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,1878475,2,0,0,0,0,0,0,0,0,0,0,0,0,1.064693435,1878475,0,1878475,1878475,1878475,1878475,0,1878475,1878475,0,0,0,0,0,0,0,0,0,64,0,1.064693435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:55,74801,5,3,540,972,540,0,108,241.4953416,972,0,324,561.1844617,20213.63351,106.9504418,10685.85714,27874.73138,73899,5,74801,18700.25,36799.87595,73899,29,552,276,55.15432893,315,237,0,0,0,0,168,104,66.84402615,40.10641569,0,972,168,350.422602,122796,0,0,0,1,0,0,0,0,0,189,108,324,0,0,0,0,0,0,5,540,3,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,52000225,2,0,0,0,0,0,0,0,0,0,0,0,0,0.038461372,52000225,0,52000225,52000225,52000225,52000225,0,52000225,52000225,0,0,0,0,0,0,0,0,0,64,0,0.038461372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0,0,0,0,52000225,0,52000225,52000225,DoS attacks-GoldenEye
80,6,15/02/2018 09:56,266420,5,3,392,972,392,0,78.4,175.3077294,972,0,324,561.1844617,5119.735756,30.02777569,38060,99942.7957,264708,7,266420,66605,132068.8893,264708,284,1411,705.5,645.5884912,1162,249,0,0,0,0,168,104,18.76735981,11.26041588,0,972,151.5555556,333.8649095,111465.7778,0,0,0,1,0,0,0,0,0,170.5,78.4,324,0,0,0,0,0,0,5,392,3,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51,1989485,2,0,0,0,0,0,0,0,0,0,0,0,0,1.005285287,1989485,0,1989485,1989485,1989485,1989485,0,1989485,1989485,0,0,0,0,0,0,0,0,0,64,0,1.005285287,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
